Year,District,week_index,Avg_rainfall,Avg_Temperature,Avg_Humidity,Population,Elevation_m_y,River_Status_y,Area_sq_km_y,Sanitation_Index_y,Malaria_cases,AD_cases,Typhoid_cases,Flood_Inundation,Mean_NDVI,Stagnant_Water
2024,Upper Kurram,19,1.3571,13.7217,61.5458,748325.0,,,,,23,138,4,,,
2024,Badin,20,0.0,34.3779,44.516,2182111.0,9.0,1.0,6726.0,0.35,4456,3697,122,0.890040188205257,0.1102563803662966,0.8451031650671086
2024,Dadu,20,0.0,37.4572,21.3277,1873835.0,40.0,2.0,19070.0,0.35,3933,4436,98,0.5011437203280106,0.0810838029642447,0.4445641601092663
2024,Ghotki,20,0.0,37.5629,18.2633,1989892.0,72.0,1.0,6083.0,0.35,1046,1301,0,0.7519250852137265,0.1006873973985211,0.7418506316886442
2024,Hyderabad,20,0.0,35.6789,32.8357,2659637.0,20.0,2.0,993.0,0.75,195,753,13,0.4878980940990947,0.1732701180186255,0.4189259068941532
2024,Jacobabad,20,0.0,37.7664,16.2379,1216179.0,55.0,0.0,2686.0,0.35,1058,1035,49,0.8323240494533937,0.1015093071532311,0.735782707586901
2024,Jamshoro,20,0.0,35.5284,33.1496,1200463.0,33.0,2.0,11204.0,0.35,1834,2726,44,,,
2024,Kamber,20,0.0,38.0842,16.9465,1621170.0,50.0,0.0,5599.0,0.2,3903,1910,24,,,
2024,Central,20,0.0,30.5324,68.3259,3591719.0,10.0,0.0,69.0,0.95,98,1308,61,0.0,0.0697071814656691,
2024,East,20,0.0,30.5504,69.3669,3514347.0,10.0,0.0,165.0,0.95,48,489,0,0.0666769431027986,0.1010652859904907,
2024,Keamari,20,0.0,30.1752,72.0203,2215961.0,2.0,0.0,559.0,0.2,2,212,0,0.5610368971219636,0.0936740828575666,0.5540638606676346
2024,Korangi,20,0.0,30.3725,70.6948,2970331.0,8.0,0.0,95.0,0.2,38,192,1,0.0666769431027986,0.1010652859904907,
2024,Malir,20,0.0,30.7994,67.0799,2428732.0,20.0,0.0,2268.0,0.75,232,1938,31,0.4652981220409001,0.0996336936546689,
2024,South,20,0.0,30.9092,61.7548,2166395.0,4.0,0.0,122.0,0.95,51,108,0,0.140875161210479,0.088091952550925,
2024,West,20,0.0,30.3504,70.2195,4732945.0,15.0,0.0,929.0,0.75,171,1155,32,0.5610368971219636,0.0936740828575666,0.5540638606676346
2024,Kashmore,20,0.0,37.262,18.1761,1316520.0,60.0,2.0,2592.0,0.35,1860,591,13,,,
2024,Khairpur,20,0.0,38.2418,16.7981,2908676.0,53.0,2.0,15910.0,0.5,5656,3703,419,0.7873179918750343,0.0801329227917078,0.7447337614457464
2024,Larkana,20,0.0,38.0423,16.9584,1842403.0,48.0,2.0,1906.0,0.5,6145,2482,16,0.7255602878967924,0.097576818466567,0.6257899432618901
2024,Matiari,20,0.0,36.4737,28.2441,930873.0,25.0,2.0,1417.0,0.2,1651,2264,7,,,
2024,Mirpurkhas,20,0.0,36.7092,28.9494,1820642.0,16.0,0.0,2925.0,0.5,3173,2744,35,,,
2024,Naushero Feroze,20,0.0,37.8361,19.4767,1948788.0,38.0,2.0,2945.0,0.2,947,634,56,0.6586254564677809,0.1389262209241668,0.4916813837255431
2024,Sanghar,20,0.0,37.1572,25.8881,2486760.0,16.0,1.0,10608.0,0.2,4214,1306,25,0.5403737097840506,0.1166802346782755,0.5094785031669415
2024,Shaheed Benazirabad,20,0.0,37.2394,22.0915,1949997.0,30.0,2.0,4502.0,0.5,1592,2122,156,0.6928643658015359,0.134736249701973,0.596999437835742
2024,Shikarpur,20,0.0,38.1025,16.6051,1488188.0,52.0,1.0,2512.0,0.35,2258,1353,0,0.8222329699514831,0.1207711525305217,0.6754938853097447
2024,Sujawal,20,0.0,32.6688,57.8216,945380.0,,,,,1104,286,0,,,
2024,Sukkur,20,0.0,38.0619,17.3693,1798882.0,65.0,2.0,5165.0,0.75,1837,1588,10,0.730209466918725,0.0921224059573954,0.7057446566585429
2024,Tando Allahyar,20,0.0,36.3721,30.4329,1011871.0,18.0,0.0,2343.0,0.2,1680,1743,12,,,
2024,Tando Muhammad Khan,20,0.0,34.702,42.4613,818443.0,14.0,2.0,1733.0,0.2,1499,1380,2,,,
2024,Tharparkar,20,0.0,35.8353,33.8113,1994728.0,56.0,0.0,19638.0,0.35,2482,1824,25,0.8973195303830507,0.0702139732134365,0.8754859682707418
2024,Thatta,20,0.0,32.2828,59.7781,1184747.0,10.0,2.0,17355.0,0.35,2426,1972,18,0.7395704744832192,0.1048258860858663,0.8814861388254864
2024,Umerkot,20,0.0,36.6899,28.1236,1297177.0,12.0,0.0,5608.0,0.35,2471,1601,23,0.9987684193749368,0.0928941454091128,0.99630525812481
2024,Awaran,20,,,,0.0,500.0,0.0,29510.0,0.2,60,11,0,0.2839721502521138,0.0465694718348055,0.2198312152351672
2024,Barkhan,20,0.0,31.5753,18.9168,206726.0,1100.0,0.0,3514.0,0.2,69,183,0,0.2149527476835,0.1262426554887864,0.2025946305105546
2024,Chagai,20,0.0,31.7935,18.0819,273217.0,919.0,0.0,44748.0,0.2,280,192,0,0.765165049250931,0.0406106682621577,0.8350933385828461
2024,Chaman,20,,,,0.0,1340.0,0.0,1341.0,0.2,268,147,7,,,
2024,Dera Bugti,20,0.0,34.9481,16.8136,378394.0,250.0,0.0,10160.0,0.2,40,61,0,0.4377411884819879,0.0775232507576919,0.4127779149200258
2024,Duki,20,,,,0.0,1100.0,0.0,4233.0,0.2,62,164,2,,,
2024,Gwadar,20,0.0,28.8881,86.0115,317947.0,12.0,0.0,12637.0,0.35,983,557,4,0.6769230492355458,0.0355871051896276,0.6300856080840942
2024,Harnai,20,,,,0.0,,,,,18,103,0,,,
2024,Hub,20,0.0,30.793,64.6783,461810.0,,,,,52,431,5,,,
2024,Jaffarabad,20,,,,621388.0,55.0,1.0,1643.0,0.2,125,663,71,0.8700315108816944,0.0889906658999104,0.6480160618719688
2024,Jhal Magsi,20,,,,180130.0,60.0,0.0,3615.0,0.2,170,312,4,0.796031930803264,0.0847021736411122,0.768947088842614
2024,Kachhi (Bolan),20,0.0143,32.0381,17.5756,417079.0,,,,,30,92,1,,,
2024,Kalat,20,0.3571,21.2527,33.9001,498077.0,2000.0,0.0,7654.0,0.2,2,36,0,0.194300140092718,0.0895137588404002,0.1175050287478349
2024,Kech (Turbat),20,,,,1098914.0,,,,,1107,495,2,,,
2024,Kharan,20,0.0,32.2842,20.5562,188592.0,700.0,0.0,14958.0,0.2,357,183,19,0.6906483149413117,0.0482629254794092,0.6531407507288715
2024,Khuzdar,20,0.1429,28.3205,25.9835,969559.0,1237.0,0.0,35380.0,0.2,111,143,6,0.141527881975277,0.073100528571132,0.0684185036725276
2024,Killa Abdullah,20,0.0143,27.0091,21.3865,915157.0,1500.0,0.0,3553.0,0.2,0,19,2,,0.0824086293700421,
2024,Killa Saifullah,20,0.7286,25.0362,26.3091,413453.0,1500.0,0.0,6831.0,0.2,4,192,1,0.5946676323107063,0.0930310844264583,0.5007358731018655
2024,Kohlu,20,0.0429,29.7562,21.1443,258710.0,1000.0,0.0,7610.0,0.2,443,292,0,0.1608344105404741,0.0996320653170649,0.1417577444707983
2024,Lasbella,20,0.0,29.5871,69.1382,697550.0,,,,,110,388,3,,,
2024,Loralai,20,0.1,26.3323,23.4563,479944.0,1400.0,0.0,3785.0,0.2,316,224,0,0.226304552603559,0.1237795052213659,0.2009503022418493
2024,Mastung,20,0.4,23.6459,30.1618,321574.0,1700.0,0.0,3308.0,0.2,142,211,2,0.1421318727213859,0.1092662263353726,0.009111010622806
2024,Naseerabad,20,0.0,38.1197,16.3747,592374.0,,,,,7,340,2,,,
2024,Nushki,20,0.0,30.1556,21.3082,0.0,900.0,0.0,5797.0,0.2,8,242,0,,,
2024,Panjgur,20,0.0,30.3618,27.2508,382021.0,900.0,0.0,16891.0,0.2,59,279,0,0.3897619804149826,0.0537621525341519,0.3884329322848561
2024,Pishin,20,0.0,24.1343,29.1731,889769.0,1550.0,0.0,6218.0,0.2,242,214,14,0.7380799382292592,0.0943361198562265,0.5429967104528469
2024,Quetta,20,0.0857,23.8391,31.3056,2751515.0,1680.0,0.0,3447.0,0.75,1025,389,60,0.5666666666666667,0.0965146728388276,0.0
2024,Sherani,20,,,,0.0,1500.0,0.0,2700.0,0.2,51,21,10,,,
2024,Sibi,20,0.0,35.2727,21.0052,163205.0,130.0,0.0,7121.0,0.2,232,140,4,0.2114103906987595,0.1096600294719385,0.1548266879417441
2024,Sohbat pur,20,0.0,38.0015,16.4381,241785.0,,,,,2,294,0,,,
2024,Surab,20,0.3286,21.9866,32.8708,0.0,,,,,206,75,0,,,
2024,Usta Muhammad,20,0.0,37.7067,16.4641,314321.0,,,,,155,732,0,,,
2024,Washuk,20,0.1429,26.3268,26.6616,212771.0,700.0,0.0,33093.0,0.2,142,116,0,,,
2024,Zhob,20,0.2286,26.5923,25.2394,374767.0,1400.0,0.0,20297.0,0.2,213,156,0,0.4329053277259881,0.0978951901513168,0.4112681880053664
2024,Abbottabad,20,0.1429,23.9194,41.1947,1611498.0,1256.0,0.0,1967.0,0.75,4,518,10,0.0844048243214941,0.3765073225219923,0.0425770276584605
2024,Bajaur,20,0.9143,21.7652,45.1021,1321356.0,900.0,0.0,1290.0,0.2,85,145,22,,0.2605484401095104,
2024,Bannu,20,0.0,31.786,28.9765,1410816.0,312.0,1.0,1227.0,0.2,1316,763,24,0.5472278447932192,0.1481231347517757,0.4003646052447063
2024,Battagram,20,0.0429,23.3632,45.4335,575449.0,1036.0,0.0,1301.0,0.2,0,96,0,,,
2024,Buner,20,0.0143,26.9431,40.6755,1084406.0,700.0,0.0,1865.0,0.35,216,338,4,0.1057095558640019,0.3261883831225681,0.0076888721293763
2024,Charsadda,20,0.0,29.1317,42.6734,1953624.0,300.0,2.0,996.0,0.2,183,586,19,,0.241599532118427,
2024,Chitral Lower,20,0.6143,17.3318,46.7022,336081.0,1500.0,1.0,6458.0,0.35,3,178,3,0.4408976558296547,0.0150577765972273,0.1976577223051385
2024,Chitral Upper,20,0.6143,17.3318,46.7022,204308.0,2500.0,1.0,8392.0,0.2,3,78,0,0.4408976558296547,0.0150577765972273,0.1976577223051385
2024,D.I. Khan,20,0.0143,32.4079,35.4174,2050338.0,,,,,258,2208,92,,,
2024,Dir Lower,20,0.0,30.3461,36.4219,1734809.0,800.0,1.0,1583.0,0.35,324,890,10,,,
2024,Dir Upper,20,0.2857,20.0848,45.4721,1143644.0,1200.0,1.0,3699.0,0.35,8,346,2,,,
2024,Hangu,20,0.1429,26.3464,40.8912,627433.0,900.0,0.0,1097.0,0.2,11,6,0,0.1814730719705036,0.2375925329915763,0.0763261530423643
2024,Haripur,20,0.0714,26.5524,44.4371,1212553.0,605.0,2.0,1725.0,0.65,17,1206,24,0.2207967367347609,0.2619930361735297,0.1709189594303418
2024,Karak,20,0.0,31.5956,25.7396,853502.0,500.0,0.0,3372.0,0.2,136,277,39,0.5683198498796099,0.1553558197219462,0.4085388508103261
2024,Khyber,20,0.2143,28.7088,32.1954,1193210.0,1000.0,0.0,2576.0,0.2,126,265,4,0.085326418045608,0.2437617612012309,0.019563678274471
2024,Kohat,20,0.0143,31.2224,27.2775,1200463.0,500.0,0.0,2545.0,0.65,66,65,2,0.0883565150968261,0.19529054395319,0.0277593573461147
2024,Kohistan Lower,20,0.0143,-1.2935,82.993,244203.0,1500.0,2.0,1200.0,0.2,1,108,2,0.4273969312520757,0.1087174996014593,0.1713278771635464
2024,Kohistan Upper,20,0.0143,-1.2935,82.993,369931.0,2500.0,2.0,4000.0,0.2,3,482,0,0.4273969312520757,0.1087174996014593,0.1713278771635464
2024,Kolai Palas,20,0.0143,-1.2935,82.993,331246.0,,,,,6,64,0,,,
2024,L & C Kurram,20,0.8143,14.6214,60.3261,604463.0,,,,,6,6,0,,,
2024,Lakki Marwat,20,0.0,31.0501,34.7502,1059019.0,250.0,1.0,3164.0,0.2,129,717,7,0.8128343374501696,0.1159701221158648,0.7145455922034271
2024,Malakand,20,0.0429,27.6796,36.455,870427.0,700.0,1.0,952.0,0.2,12,621,8,,0.2601483603918634,
2024,Mansehra,20,0.0143,23.1853,46.3426,1881089.0,1000.0,0.0,4579.0,0.2,3,599,6,0.3282114492236302,0.2403601209714118,0.0866442220247602
2024,Mardan,20,0.1857,28.4228,44.2006,2868781.0,300.0,0.0,1632.0,0.65,5,477,2,0.0021722657236675,0.2457506978003072,0.0
2024,Mohmand,20,0.0429,27.6796,36.455,563359.0,600.0,0.0,2296.0,0.2,141,199,2,0.4997270169249507,0.1895821750127841,0.121876443660493
2024,NWA,20,,,,0.0,,,,,0,36,4,,,
2024,Nowshera,20,0.0,30.4046,36.4376,1835149.0,280.0,2.0,1748.0,0.65,60,2248,23,,0.2061944306551509,
2024,Orakzai,20,0.3143,24.3712,44.9851,307067.0,1200.0,0.0,1538.0,0.2,25,45,4,0.123694071868275,0.347110488843332,0.0158275361593513
2024,Peshawar,20,0.0143,29.421,38.3232,5160904.0,330.0,0.0,1257.0,0.75,40,3926,53,,0.2062795788343857,
2024,SD Peshawar,20,,,,0.0,,,,,2,5,0,,,
2024,SD Tank,20,0.0,31.8226,31.5935,604463.0,,,,,35,8,0,,,
2024,Shangla,20,0.4,18.4327,42.0176,915157.0,2000.0,2.0,1586.0,0.35,318,596,6,0.2121798776235157,0.391431974587034,0.0143816779341064
2024,SWA,20,,,,0.0,,,,,77,95,4,,,
2024,Swabi,20,0.0,27.1729,49.7983,1963296.0,340.0,2.0,1543.0,0.65,39,2160,55,0.1555135614604395,0.2554497686415412,0.0806767783060708
2024,Swat,20,0.2,23.7004,48.8263,2791410.0,980.0,1.0,5337.0,0.35,14,2530,2,0.3698306602722312,0.1724749280925442,0.2543769139970448
2024,Tank,20,0.0,31.8226,31.5935,472690.0,250.0,0.0,1679.0,0.2,37,571,24,0.600741399173685,0.1167981344774436,0.5766819283330687
2024,Tor Ghar,20,0.3714,27.4088,45.4852,206726.0,,,,,32,88,0,,,
2024,Upper Kurram,20,0.8143,14.6214,60.3261,748325.0,,,,,23,182,6,,,
2024,Badin,21,0.0,35.2975,51.2417,2182111.0,9.0,1.0,6726.0,0.35,4080,3299,64,0.9261106188408752,0.1036663389102089,0.8832281023303555
2024,Dadu,21,0.0,39.9536,22.0828,1873835.0,40.0,2.0,19070.0,0.35,3824,4238,213,0.4484448589709113,0.0732103782295165,0.4193394487575549
2024,Ghotki,21,0.0,39.1731,17.1248,1989892.0,72.0,1.0,6083.0,0.35,1398,1475,204,0.860643823746776,0.1049879674053858,0.7319885757753034
2024,Hyderabad,21,0.0,37.0946,40.0897,2659637.0,20.0,2.0,993.0,0.75,157,981,0,0.5585590887352191,0.1770777875570894,0.4383114511806833
2024,Jacobabad,21,0.0,39.678,13.4146,1216179.0,55.0,0.0,2686.0,0.35,1167,1050,118,0.8648236100380092,0.0964344332608926,0.7633360575019227
2024,Jamshoro,21,0.0,37.0935,39.366,1200463.0,33.0,2.0,11204.0,0.35,1792,2934,15,,,
2024,Kamber,21,0.0,39.8759,15.5191,1621170.0,50.0,0.0,5599.0,0.2,4131,1863,161,,,
2024,Central,21,0.0,31.5133,71.0997,3591719.0,10.0,0.0,69.0,0.95,60,1145,0,0.0,0.0592512615982407,0.0
2024,East,21,0.0,31.2599,73.682,3514347.0,10.0,0.0,165.0,0.95,59,505,9,0.0524669155847863,0.0884999380210032,0.0387250368238961
2024,Keamari,21,0.0,31.0225,75.4224,2215961.0,2.0,0.0,559.0,0.2,4,227,0,0.4706276898999498,0.0821818002271269,0.4315053555444298
2024,Korangi,21,0.0,31.1514,74.5599,2970331.0,8.0,0.0,95.0,0.2,56,330,0,0.0524669155847863,0.0884999380210032,0.0387250368238961
2024,Malir,21,0.0,31.7717,70.091,2428732.0,20.0,0.0,2268.0,0.75,288,2059,55,0.3765075828642898,0.0875717059112537,0.3351410594332549
2024,South,21,0.0,31.8661,66.5604,2166395.0,4.0,0.0,122.0,0.95,55,113,1,0.1326159738415642,0.0763292866297302,0.1172700389510571
2024,West,21,0.0,31.3596,72.9332,4732945.0,15.0,0.0,929.0,0.75,177,1296,139,0.4706276898999498,0.0821818002271269,0.4315053555444298
2024,Kashmore,21,0.0,38.8941,16.9833,1316520.0,60.0,2.0,2592.0,0.35,1377,632,145,,,
2024,Khairpur,21,0.0,39.8429,16.431,2908676.0,53.0,2.0,15910.0,0.5,5251,3476,155,0.9643185389267124,0.0816262094056781,0.898102750512731
2024,Larkana,21,0.0,39.9792,15.2843,1842403.0,48.0,2.0,1906.0,0.5,6276,2507,4,0.5686353997119531,0.0943364681226312,0.5417329759024578
2024,Matiari,21,0.0,38.3353,33.3257,930873.0,25.0,2.0,1417.0,0.2,1501,2112,31,,,
2024,Mirpurkhas,21,0.0,38.0393,36.9312,1820642.0,16.0,0.0,2925.0,0.5,3369,2890,49,,,
2024,Naushero Feroze,21,0.0,40.3337,19.7607,1948788.0,38.0,2.0,2945.0,0.2,973,636,116,0.6891779296650075,0.1363573830258165,0.5750796896785743
2024,Sanghar,21,0.0,38.1037,34.5792,2486760.0,16.0,1.0,10608.0,0.2,3839,1565,122,0.7901953007602145,0.1230566072527867,0.4878675810443488
2024,Shaheed Benazirabad,21,0.0,40.0394,22.7789,1949997.0,30.0,2.0,4502.0,0.5,1737,2159,102,0.7195406355314511,0.1364246920112103,0.607644176571243
2024,Shikarpur,21,0.0,39.8519,14.5695,1488188.0,52.0,1.0,2512.0,0.35,2031,1334,52,0.9211272302818077,0.1124069308617733,0.8540033905841807
2024,Sujawal,21,0.0,33.0494,63.2899,945380.0,,,,,1712,668,39,,,
2024,Sukkur,21,0.0,39.4012,16.6084,1798882.0,65.0,2.0,5165.0,0.75,1589,1417,17,0.8610277456074378,0.0970943322785512,0.720356520426163
2024,Tando Allahyar,21,0.0,37.6054,38.7899,1011871.0,18.0,0.0,2343.0,0.2,1362,2116,61,,,
2024,Tando Muhammad Khan,21,0.0,35.0704,52.6295,818443.0,14.0,2.0,1733.0,0.2,1557,1437,0,,,
2024,Tharparkar,21,0.0,36.6466,43.2313,1994728.0,56.0,0.0,19638.0,0.35,2394,1949,0,0.8715951447275079,0.0718474526596134,0.8596210110388551
2024,Thatta,21,0.0,32.5238,65.7609,1184747.0,10.0,2.0,17355.0,0.35,2382,1935,68,0.7450305651662512,0.0950461547368117,0.6784591234951781
2024,Umerkot,21,0.0,37.7628,36.8108,1297177.0,12.0,0.0,5608.0,0.35,2068,1731,0,0.8704994643630664,0.0943113371322329,0.9975368387498732
2024,Awaran,21,,,,0.0,500.0,0.0,29510.0,0.2,60,18,0,0.3841301538632829,0.0421768433193737,0.2266151843114534
2024,Barkhan,21,0.0,34.4292,12.5646,206726.0,1100.0,0.0,3514.0,0.2,120,83,62,0.2623680049050682,0.1235854306700746,0.2078360930761355
2024,Chagai,21,0.0,34.7488,13.3055,273217.0,919.0,0.0,44748.0,0.2,64,243,0,0.8478487609950729,0.0343612372617023,0.8236413537481407
2024,Chaman,21,,,,0.0,1340.0,0.0,1341.0,0.2,47,202,43,,,
2024,Dera Bugti,21,0.0,37.7398,12.3804,378394.0,250.0,0.0,10160.0,0.2,81,48,19,0.519864915314604,0.0777813795238546,0.4522338325106811
2024,Duki,21,,,,0.0,1100.0,0.0,4233.0,0.2,21,62,14,,,
2024,Gwadar,21,0.0,29.733,87.5806,317947.0,12.0,0.0,12637.0,0.35,243,592,207,0.6450784354903687,0.0414891649896495,0.5839949008711913
2024,Harnai,21,,,,0.0,,,,,77,78,12,,,
2024,Hub,21,0.0,31.8749,67.6336,461810.0,,,,,239,405,5,,,
2024,Jaffarabad,21,,,,621388.0,55.0,1.0,1643.0,0.2,1114,126,72,0.6862323988100603,0.0834951395023322,0.6799183570916988
2024,Jhal Magsi,21,,,,180130.0,60.0,0.0,3615.0,0.2,535,340,10,0.7829974236502468,0.0882853481362298,0.7791415008917059
2024,Kachhi (Bolan),21,0.0,35.145,11.3493,417079.0,,,,,105,83,6,,,
2024,Kalat,21,0.0,24.6059,21.1073,498077.0,2000.0,0.0,7654.0,0.2,24,34,0,0.2365874250389186,0.0947653452219999,0.1095315887587435
2024,Kech (Turbat),21,,,,1098914.0,,,,,890,531,309,,,
2024,Kharan,21,0.0,35.2464,14.3971,188592.0,700.0,0.0,14958.0,0.2,53,188,7,0.6719396992638828,0.0387987391268894,0.6476010461337569
2024,Khuzdar,21,0.0,31.7687,17.7075,969559.0,1237.0,0.0,35380.0,0.2,102,81,0,0.0898200784629205,0.0751387926304663,0.0630101083753146
2024,Killa Abdullah,21,0.0,29.532,15.4261,915157.0,1500.0,0.0,3553.0,0.2,24,146,0,0.6520923076514423,0.0740367090218988,
2024,Killa Saifullah,21,0.0,28.4823,14.9871,413453.0,1500.0,0.0,6831.0,0.2,177,242,47,0.6279100230307754,0.0882615707211492,0.6132225236428653
2024,Kohlu,21,0.0,32.5243,14.3849,258710.0,1000.0,0.0,7610.0,0.2,99,152,28,0.2469878095551392,0.0972320450949989,0.1836729872491289
2024,Lasbella,21,0.0,30.3472,73.622,697550.0,,,,,450,378,9,,,
2024,Loralai,21,0.0,29.6448,14.1584,479944.0,1400.0,0.0,3785.0,0.2,53,228,2,0.2337007920557983,0.1188447997725719,0.1566012123386231
2024,Mastung,21,0.0,26.7878,18.8166,321574.0,1700.0,0.0,3308.0,0.2,141,209,17,0.2986478190270024,0.1061829176050109,0.000488531015972
2024,Naseerabad,21,0.0,39.8643,13.7313,592374.0,,,,,322,237,35,,,
2024,Nushki,21,0.0,33.0196,13.9474,0.0,900.0,0.0,5797.0,0.2,19,229,0,,,
2024,Panjgur,21,0.0,32.7793,21.6154,382021.0,900.0,0.0,16891.0,0.2,140,115,16,0.4671770312715323,0.0437426753095368,0.3826354395674968
2024,Pishin,21,0.0,27.2593,18.2448,889769.0,1550.0,0.0,6218.0,0.2,36,443,95,0.5512890340547484,0.0854235106068267,0.5393885061026059
2024,Quetta,21,0.0,27.3206,18.1918,2751515.0,1680.0,0.0,3447.0,0.75,27,549,70,0.4044103039942351,0.0889823075360672,0.0
2024,Sherani,21,,,,0.0,1500.0,0.0,2700.0,0.2,16,29,15,,,
2024,Sibi,21,0.0,38.2879,14.3088,163205.0,130.0,0.0,7121.0,0.2,358,150,48,0.1042675312537029,0.1050988968880302,0.0945330547732049
2024,Sohbat pur,21,0.0,39.6509,13.9064,241785.0,,,,,691,250,32,,,
2024,Surab,21,0.0143,25.7196,19.4102,0.0,,,,,7,52,51,,,
2024,Usta Muhammad,21,0.0,39.5237,13.8633,314321.0,,,,,571,710,6,,,
2024,Washuk,21,0.0,29.0086,20.5493,212771.0,700.0,0.0,33093.0,0.2,21,122,0,,,
2024,Zhob,21,0.0,29.6551,16.721,374767.0,1400.0,0.0,20297.0,0.2,78,116,19,0.4956435483043537,0.1016189004869668,0.3248845047852633
2024,Ziarat,21,,,,0.0,2400.0,0.0,3301.0,0.2,99,161,22,0.1006249700880491,0.1368328286850105,0.079063152842866
2024,Abbottabad,21,0.0571,27.0337,32.4533,1611498.0,1256.0,0.0,1967.0,0.75,96,1184,24,0.1503191239177954,0.335821327171519,0.0423821356235632
2024,Bajaur,21,0.0429,24.5074,34.1066,1321356.0,900.0,0.0,1290.0,0.2,33,685,16,0.088917620222969,0.250908317441442,
2024,Bannu,21,0.0,34.7327,20.0483,1410816.0,312.0,1.0,1227.0,0.2,1720,843,76,0.5859293050546077,0.1509130603088631,0.4904395225300524
2024,Battagram,21,0.0143,26.5778,36.9372,575449.0,1036.0,0.0,1301.0,0.2,144,117,0,,,
2024,Buner,21,0.0,30.3357,29.6703,1084406.0,700.0,0.0,1865.0,0.35,294,639,0,0.0437694669416357,0.3010482741070098,0.0200472297328016
2024,Charsadda,21,0.0,31.9549,31.7053,1953624.0,300.0,2.0,996.0,0.2,402,1758,0,0.0854780924095084,0.2444825631073514,
2024,Chitral Lower,21,0.1857,20.4533,45.9672,336081.0,1500.0,1.0,6458.0,0.35,50,272,12,0.3222707600391797,0.0189037490876124,0.2164895902251217
2024,Chitral Upper,21,0.1857,20.4533,45.9672,204308.0,2500.0,1.0,8392.0,0.2,13,152,3,0.3222707600391797,0.0189037490876124,0.2164895902251217
2024,D.I. Khan,21,0.0,35.1154,27.1078,2050338.0,,,,,330,1853,88,,,
2024,Dir Lower,21,0.0,32.8137,27.4171,1734809.0,800.0,1.0,1583.0,0.35,202,1094,13,,,
2024,Dir Upper,21,0.0,21.8196,42.8965,1143644.0,1200.0,1.0,3699.0,0.35,63,463,6,,,
2024,Hangu,21,0.0,29.7536,27.3893,627433.0,900.0,0.0,1097.0,0.2,35,12,0,0.1450778804342656,0.2323102195903878,0.1074216618267248
2024,Haripur,21,0.0286,29.8068,34.5346,1212553.0,605.0,2.0,1725.0,0.65,22,1738,30,0.2557491668470302,0.221839049607659,0.1814398115274871
2024,Karak,21,0.0,34.3619,18.5804,853502.0,500.0,0.0,3372.0,0.2,178,350,42,0.4034266181123884,0.1478684290145093,0.4347066736501789
2024,Khyber,21,0.0,31.7808,21.2593,1193210.0,1000.0,0.0,2576.0,0.2,178,381,36,0.0544689122278918,0.2595775693562681,0.0248379572459592
2024,Kohat,21,0.0,34.37,17.5851,1200463.0,500.0,0.0,2545.0,0.65,57,57,1,0.2291601791630907,0.1856638417432059,0.0285148282143186
2024,Kohistan Lower,21,0.4286,2.0329,78.523,244203.0,1500.0,2.0,1200.0,0.2,3,259,0,0.3392023664327498,0.0451743701314822,0.1738693515834325
2024,Kohistan Upper,21,0.4286,2.0329,78.523,369931.0,2500.0,2.0,4000.0,0.2,35,733,2,0.3392023664327498,0.0451743701314822,0.1738693515834325
2024,Kolai Palas,21,0.4286,2.0329,78.523,331246.0,,,,,5,62,0,,,
2024,L & C Kurram,21,0.6429,16.8681,47.8692,604463.0,,,,,57,19,0,,,
2024,Lakki Marwat,21,0.0,33.1653,27.067,1059019.0,250.0,1.0,3164.0,0.2,215,779,28,0.7902829339712777,0.1184590409969725,0.742483195549718
2024,Malakand,21,0.0,30.9471,25.5424,870427.0,700.0,1.0,952.0,0.2,67,909,14,0.0434479025018224,0.2520309293642453,
2024,Mansehra,21,0.0429,26.5987,36.4576,1881089.0,1000.0,0.0,4579.0,0.2,514,865,29,0.1648465612704918,0.2088153888698691,0.0943763156669752
2024,Mardan,21,0.0,30.918,34.3563,2868781.0,300.0,0.0,1632.0,0.65,11,1386,6,0.1415493679426472,0.2384313780725405,0.0
2024,Mohmand,21,0.0,30.9471,25.5424,563359.0,600.0,0.0,2296.0,0.2,179,272,8,0.1702099772138193,0.1866023014080726,0.089748435596993
2024,North Waziristan,21,1.9143,14.3256,47.414,656447.0,1000.0,1.0,4707.0,0.2,0,3,7,0.1747245248228805,0.1861512553714651,0.0745578028418684
2024,Nowshera,21,0.0,32.8722,27.4322,1835149.0,280.0,2.0,1748.0,0.65,45,2808,27,0.2667640638954606,0.193344818015805,
2024,Orakzai,21,0.0429,27.4561,31.94,307067.0,1200.0,0.0,1538.0,0.2,20,53,0,0.0347531204129088,0.3625845221528492,0.0299339059606626
2024,Peshawar,21,0.0,32.5243,26.0757,5160904.0,330.0,0.0,1257.0,0.75,658,4774,34,0.1781507229069817,0.2096286384548729,
2024,SD Peshawar,21,,,,0.0,,,,,1,0,0,,,
2024,SD Tank,21,0.0,34.9821,21.64,604463.0,,,,,0,18,0,,,
2024,Shangla,21,0.6286,21.6958,34.6919,915157.0,2000.0,2.0,1586.0,0.35,433,646,31,0.0217712603567237,0.4001367898355367,0.012877544473065
2024,SWA,21,,,,0.0,,,,,168,77,15,,,
2024,Swabi,21,0.0,29.6848,40.4259,1963296.0,340.0,2.0,1543.0,0.65,935,2091,235,0.2333846882174746,0.2377447547127576,0.1116518922135234
