year,district,week_index,avg_rainfall,avg_temperature,avg_humidity,population,elevation_m,river_status,area_sq_km,sanitation_index,flood_inundation,mean_ndvi,stagnant_water,malaria_risk,ad_risk,typhoid_risk,malaria_risk_next_week,ad_risk_next_week,typhoid_risk_next_week,avg_rainfall_lag1,avg_rainfall_lag2,avg_temperature_lag1,avg_temperature_lag2,avg_humidity_lag1,avg_humidity_lag2,flood_inundation_lag1,flood_inundation_lag2,stagnant_water_lag1,stagnant_water_lag2,mean_ndvi_lag1,mean_ndvi_lag2,malaria_risk_lag1,malaria_risk_lag2,ad_risk_lag1,ad_risk_lag2,typhoid_risk_lag1,typhoid_risk_lag2,avg_rainfall_roll3,avg_rainfall_roll5,avg_temperature_roll3,avg_temperature_roll5,avg_humidity_roll3,avg_humidity_roll5,flood_inundation_roll3,flood_inundation_roll5,stagnant_water_roll3,stagnant_water_roll5,mean_ndvi_roll3,mean_ndvi_roll5,malaria_risk_roll3,malaria_risk_roll5,ad_risk_roll3,ad_risk_roll5,typhoid_risk_roll3,typhoid_risk_roll5
2024,Umerkot,25,0.1429,34.9851,52.1874,1159831,12,0,5608,0.35,0.997174904,0.080181829,0.997174904,9.984213217270447,10.53601775,0.12070724096872734,16.12303861510858,15.760916892202399,0.30176810242181834,0.0286,0,34.6631,34.5045,50.9178,49.6026,0.7988342215493108,0.853341942,0.7635667567867737,0.8031956554618458,0.097828972,0.085615298,12.15694355470754,16.07130694,11.33785870527689,14.13999108490806,0.06035362,0.1379511325356884,0.057166666666666664,0.0343,34.71756666666666,35.59982,50.90260000000001,47.71136,0.883117023,0.8722394386341531,0.8546457720828732,0.874116045,0.087875366,0.091819015,12.737487904128564,13.59079432352583,12.004622512532718,12.299996168729319,0.10633733132959312,0.063802399
2024,Umerkot,26,2.0429,34.4619,58.6473,1159831,12,0,5608,0.35,0.7881452684928976,0,0.997174904,16.12303861510858,15.760916892202399,0.30176810242181834,17.25251351274453,13.226064831859123,0.525938693,0.1429,0.0286,34.9851,34.6631,52.1874,50.9178,0.997174904,0.7988342215493108,0.997174904,0.7635667567867737,0.080181829,0.097828972,9.984213217270447,12.15694355470754,10.53601775,11.33785870527689,0.12070724096872734,0.06035362,0.7381333333333333,0.44288,34.70336666666667,34.93964,53.91750000000001,52.07866,0.8613847980140695,0.8557685994601194,0.9193055215955912,0.8740436578440024,0.059336934,0.072956748,12.754731795695525,13.62693971642606,12.544931114964163,12.783307064848573,0.1609429879583031,0.12415601928211954
2024,Umerkot,27,0.0429,33.5961,62.1786,1159831,12,0,5608,0.35,1,0.1002222769392788,1,17.25251351274453,13.226064831859123,0.525938693,17.666366910351595,14.786637018669099,0.31039004820529886,2.0429,0.1429,34.4619,34.9851,58.6473,52.1874,0.7881452684928976,0.997174904,0.997174904,0.997174904,0,0.080181829,16.12303861510858,9.984213217270447,15.760916892202399,10.53601775,0.30176810242181834,0.12070724096872734,0.7429,0.45146,34.3477,34.44214,57.6711,54.70674,0.9284400574976326,0.8874992672084417,0.9981166026666667,0.912222444,0.060134702,0.072769675,14.453255115041188,14.317603168047759,13.174333157158243,13.000169852331933,0.31613801206095254,0.22934375784058192
2024,Umerkot,28,0.8286,33.2399,64.5784,1159831,12,0,5608,0.35,0.7272581743535278,0.049725124,0.9945534176836116,17.666366910351595,14.786637018669099,0.31039004820529886,15.243600145193566,16.062684994624217,0.24141448193745468,0.0429,2.0429,33.5961,34.4619,62.1786,58.6473,1,0.7881452684928976,1,0.997174904,0.1002222769392788,0,17.25251351274453,16.12303861510858,13.226064831859123,15.760916892202399,0.525938693,0.30176810242181834,0.9714666666666667,0.6171800000000001,33.765966666666664,34.18922,61.80143333333334,57.7019,0.8384678142821418,0.8622825136791473,0.9972427738945372,0.950493996,0.049982467,0.06559164,17.013973012734905,14.63661516203654,14.591206247576872,13.129499039084141,0.37936561447314304,0.26383154097450406
2024,Umerkot,29,4.5429,33.9556,62.2289,1159831,12,0,5608,0.35,0.6868070409355783,0.1348878358939547,0.639328092,15.243600145193566,16.062684994624217,0.24141448193745468,21.520376675567388,18.07159836217518,0.2759022650713768,0.8286,0.0429,33.2399,33.5961,64.5784,62.1786,0.7272581743535278,1,0.9945534176836116,1,0.049725124,0.1002222769392788,17.666366910351595,17.25251351274453,14.786637018669099,13.226064831859123,0.31039004820529886,0.525938693,1.8048000000000002,1.5200400000000003,33.597199999999994,34.04772,62.995300000000015,59.96412,0.8046884050963686,0.8398770775564008,0.8779605032278704,0.9256462635367223,0.094945079,0.073003413,16.720826856096565,15.253946480133745,14.691795615050813,14.074464296953607,0.35924774097835516,0.30004371326512225
2024,Umerkot,30,1.1,32.1467,68.8706,1159831,12,0,5608,0.35,0.9565591760141886,0,0.9553658753445364,21.520376675567388,18.07159836217518,0.2759022650713768,20.36503594,20.416767615281884,0.26728031928789625,4.5429,0.8286,33.9556,33.2399,62.2289,64.5784,0.6868070409355783,0.7272581743535278,0.639328092,0.9945534176836116,0.1348878358939547,0.049725124,15.243600145193566,17.666366910351595,16.062684994624217,14.786637018669099,0.24141448193745468,0.31039004820529886,2.157166666666667,1.71146,33.114066666666666,33.480039999999995,65.22596666666668,63.30076000000001,0.7902081304344316,0.8317539319592384,0.8630824616760493,0.9172844578056296,0.061537653,0.056967047366646706,18.143447910370853,17.561179171793135,16.306973458489498,15.581580419906004,0.2759022650713768,0.3310827180856521
2024,Umerkot,31,6.9857,30.4809,76.8359,1159831,12,0,5608,0.35,0.4680233412717217,0,0.7332294459809162,20.36503594,20.416767615281884,0.26728031928789625,20.304682320096635,25.32265477,0.31901199398877944,1.1,4.5429,32.1467,33.9556,68.8706,62.2289,0.9565591760141886,0.6868070409355783,0.9553658753445364,0.639328092,0,0.1348878358939547,21.520376675567388,15.243600145193566,18.07159836217518,16.062684994624217,0.2759022650713768,0.24141448193745468,4.209533333333334,2.70002,32.1944,32.68384,69.3118,66.93848,0.7037965194071628,0.7677295465150034,0.7759744711084843,0.8644953662018129,0.044962611964651567,0.056967047366646706,19.04300425378065,18.409578636887616,18.18368365736043,16.51275056,0.26153235543224257,0.32418516145886767
2024,Umerkot,32,1.3375,29.6686,74.7046,1159831,12,0,5608,0.35,0.649206053,0,0.6135638140428686,20.304682320096635,25.32265477,0.31901199398877944,19.968426434540895,21.589352241835233,0.24141448193745468,6.9857,1.1,30.4809,32.1467,76.8359,68.8706,0.4680233412717217,0.9565591760141886,0.7332294459809162,0.9553658753445364,0,0,20.36503594,21.520376675567388,20.416767615281884,18.07159836217518,0.26728031928789625,0.2759022650713768,3.1410666666666667,2.9589399999999997,30.7654,31.898339999999997,73.47036666666668,69.44368,0.6912628567619702,0.6975707571150033,0.7673863784561071,0.7872081290103865,0,0.036922592,20.730031645415007,19.020012398358038,21.270340247846452,18.932068551366537,0.28739819278268414,0.2827998216981612
2024,Umerkot,33,2.3714,30.1958,72.7774,1159831,12,0,5608,0.35,0.5473039740417213,0,0.6221248730640847,19.968426434540895,21.589352241835233,0.24141448193745468,19.09760991040936,21.17549884422817,0.24141448193745468,1.3375,6.9857,29.6686,30.4809,74.7046,76.8359,0.649206053,0.4680233412717217,0.6135638140428686,0.7332294459809162,0,0,20.304682320096635,20.36503594,25.32265477,20.416767615281884,0.31901199398877944,0.26728031928789625,3.5648666666666666,3.2674999999999996,30.115099999999998,31.28952,74.77263333333333,71.08348,0.554844456,0.6615799170526421,0.6563060443626232,0.7127224200864812,0,0.026977567,20.21271489840618,19.4804243,22.442924874399807,20.292611595999762,0.2759022650713768,0.26900470844459234
2024,Umerkot,34,1.4143,30.5098,69.8112,1159831,12,0,5608,0.35,0.4280524174601708,0.1584838873613566,0.3853146644087542,19.09760991040936,21.17549884422817,0.24141448193745468,22.279107904513676,20.99443798277508,0.3534997771227015,2.3714,1.3375,30.1958,29.6686,72.7774,74.7046,0.5473039740417213,0.649206053,0.6221248730640847,0.6135638140428686,0,0,19.968426434540895,20.304682320096635,21.589352241835233,25.32265477,0.24141448193745468,0.31901199398877944,1.7077333333333333,2.64178,30.124733333333335,30.600360000000002,72.43106666666668,72.59994000000002,0.5415208148339641,0.6098289923575605,0.5403344505052359,0.6619197345682319,0.052827962453785536,0.031696777,19.79023955501563,20.251226256239057,22.695835284048567,21.315174365920555,0.26728031928789625,0.2690047084445924
2024,Umerkot,35,11.2111,28.4457,79.2778,1159831,12,0,5608,0.35,0.1619270619293601,0,0.144096349,22.279107904513676,20.99443798277508,0.3534997771227015,26.064142103461624,21.07203549,0.3707436686896625,1.4143,2.3714,30.5098,30.1958,69.8112,72.7774,0.4280524174601708,0.5473039740417213,0.3853146644087542,0.6221248730640847,0.1584838873613566,0,19.09760991040936,19.968426434540895,21.17549884422817,21.589352241835233,0.24141448193745468,0.24141448193745468,4.9989333333333335,4.664,29.7171,29.860159999999997,73.95546666666668,74.68138,0.37909448447708405,0.4509025695405948,0.3838452954909463,0.49966582929932474,0.052827962453785536,0.031696777,20.44838141648798,20.402972502028312,21.253096356279496,21.899742290040535,0.2787762469992036,0.2845242108548573
2024,Umerkot,36,6.5,28.8485,77.9368,1159831,12,0,5608,0.35,0.1783666732262118,0,0.090899769,26.064142103461624,21.07203549,0.3707436686896625,31.40112654343607,19.830475302005205,0.2931461566383378,11.2111,1.4143,28.4457,30.5098,79.2778,69.8112,0.1619270619293601,0.4280524174601708,0.144096349,0.3853146644087542,0,0.1584838873613566,22.279107904513676,19.09760991040936,20.99443798277508,21.17549884422817,0.3534997771227015,0.24141448193745468,6.375133333333333,4.56686,29.268,29.533680000000004,75.67526666666669,74.90156,0.25611538420524754,0.39297123593149286,0.20677026080291808,0.3711998939031415,0.052827962453785536,0.031696777,22.480286639461553,21.54279373460444,21.080657440609883,22.030795865949436,0.3218859759166062,0.3052168807352106
2024,Umerkot,37,3.5077,29.0458,74.1211,1159831,12,0,5608,0.35,0.1762102680856319,0.3166650837332249,0.1428231058399957,31.40112654343607,19.830475302005205,0.2931461566383378,29.202530368648535,18.209549494710867,0.2500364277209352,6.5,11.2111,28.8485,28.4457,77.9368,79.2778,0.1783666732262118,0.1619270619293601,0.090899769,0.144096349,0,0,26.064142103461624,22.279107904513676,21.07203549,20.99443798277508,0.3707436686896625,0.3534997771227015,7.072933333333334,5.0009,28.78,29.409119999999994,77.1119,74.78486000000001,0.17216800108040128,0.29837207894861917,0.12593974127999857,0.27705175226256695,0.10555502791107496,0.095029794,26.581458850470458,23.762082579272324,20.632316259868894,20.932359973134016,0.33912986748356727,0.30004371326512225
2024,Umerkot,38,0,30.039,66.0977,1159831,12,0,5608,0.35,0.1689617310773851,0,0.1335530611884717,29.202530368648535,18.209549494710867,0.2500364277209352,30.573419748221937,18.442342030864843,0.25865837350441573,3.5077,6.5,29.0458,28.8485,74.1211,77.9368,0.1762102680856319,0.1783666732262118,0.1428231058399957,0.090899769,0.3166650837332249,0,31.40112654343607,26.064142103461624,19.830475302005205,21.07203549,0.2931461566383378,0.3707436686896625,3.3359,4.526619999999999,29.3111,29.377760000000002,72.71853333333334,73.44892,0.1745128907964096,0.22270363035575197,0.12242531200948914,0.17933738988744433,0.10555502791107496,0.095029794,28.889266338515412,25.608903366093852,19.704020097180827,20.256399423709144,0.3046420843496452,0.30176810242181834
2024,Umerkot,39,0.0143,31.0027,65.998,1159831,12,0,5608,0.35,0.1567173651384176,0.256416445,0.118888281,30.573419748221937,18.442342030864843,0.25865837350441573,23.15854637442869,17.347354916362814,0.30176810242181834,0,3.5077,30.039,29.0458,66.0977,74.1211,0.1689617310773851,0.1762102680856319,0.1335530611884717,0.1428231058399957,0,0.3166650837332249,29.202530368648535,31.40112654343607,18.209549494710867,19.830475302005205,0.2500364277209352,0.2931461566383378,1.174,4.24662,30.02916666666667,29.47634,68.73893333333335,72.68628000000001,0.16729645476714486,0.1684366198914013,0.13175481600948913,0.12605211320569348,0.19102717624440832,0.11461630574664498,30.39235888676885,27.90406533365637,18.82745560919364,19.709768061036478,0.26728031928789625,0.3052168807352106
2024,Umerkot,40,0,30.1678,64.4807,1159831,12,0,5608,0.35,0.2515999586599324,0.2402696241237203,0.1270948681474996,23.15854637442869,17.347354916362814,0.30176810242181834,23.149924428645207,15.666075488584113,0.051731675,0.0143,0,31.0027,30.039,65.998,66.0977,0.1567173651384176,0.1689617310773851,0.118888281,0.1335530611884717,0.256416445,0,30.573419748221937,29.202530368648535,18.442342030864843,18.209549494710867,0.25865837350441573,0.2500364277209352,0.004766667,2.0043999999999995,30.403166666666667,29.82076,65.52546666666667,69.72686000000002,0.19242635162524502,0.18637119923751577,0.12651207011199042,0.12265181703519339,0.1655620230412401,0.16267023057138902,27.64483216376639,28.079953027639373,17.999748813979508,18.980351447754025,0.2701543012157231,0.2948705457950339
2024,Umerkot,41,0,30.1155,50.2642,1159831,12,0,5608,0.35,0.3463876851900191,0.2239965344644411,0.201268105,23.149924428645207,15.666075488584113,0.051731675,20.804755175538507,14.062393572856736,0.2500364277209352,0,0.0143,30.1678,31.0027,64.4807,65.998,0.2515999586599324,0.1567173651384176,0.1270948681474996,0.118888281,0.2402696241237203,0.256416445,23.15854637442869,30.573419748221937,17.347354916362814,18.442342030864843,0.30176810242181834,0.25865837350441573,0.004766667,0.7043999999999996,30.42866666666667,30.07416,60.24763333333334,64.19234,0.25156833632945635,0.21997540163027723,0.14908375138249985,0.1447254842351934,0.24022753452938714,0.20746953746427726,25.627296850431946,27.49710949267609,17.151924145270588,17.89915944650557,0.20405271687570573,0.23106814699727804
2024,Umerkot,42,0,30.5928,53.0878,1159831,12,0,5608,0.35,0.3710408054017333,0.2005875077071244,0.3257459547726258,20.804755175538507,14.062393572856736,0.2500364277209352,17.44219632,12.794967542685098,0.11208529518524682,0,0,30.1155,30.1678,50.2642,64.4807,0.3463876851900191,0.2515999586599324,0.201268105,0.1270948681474996,0.2239965344644411,0.2402696241237203,23.149924428645207,23.15854637442869,15.666075488584113,17.347354916362814,0.051731675,0.30176810242181834,0,0.00286,30.292033333333332,30.38356,55.94423333333335,59.98568,0.32300948308389493,0.2589415090934975,0.21803630930670845,0.1813100540217194,0.22161788876509525,0.18425402225905715,22.371075326204135,25.377835219096575,15.691941325934556,16.745543100675878,0.20117873494787888,0.22244620121379755
2024,Umerkot,43,0,29.7199,47.0617,1159831,12,0,5608,0.35,0.4781868345910259,0.204273927,0.3629660952141031,17.44219632,12.794967542685098,0.11208529518524682,13.527832934280942,10.742944446216734,0.2500364277209352,0,0,30.5928,30.1155,53.0878,50.2642,0.3710408054017333,0.3463876851900191,0.3257459547726258,0.201268105,0.2005875077071244,0.2239965344644411,20.804755175538507,23.149924428645207,14.062393572856736,15.666075488584113,0.2500364277209352,0.051731675,0,0.00286,30.142733333333336,30.319740000000003,50.13790000000001,56.178480000000015,0.3985384417275928,0.3207865297962257,0.29666005166224296,0.2271926608268457,0.20961932305718847,0.22510880765905714,20.465625308054943,23.02576840936309,14.174478868041982,15.662626710270724,0.1379511325356884,0.19485597470665986
2024,Umerkot,44,0,27.8914,44.9469,1159831,12,0,5608,0.35,0.643852888,0.1906092032872567,0.6082115394860681,13.527832934280942,10.742944446216734,0.2500364277209352,9.335657354393424,10.530559823370288,0.12334477099116004,0,0,29.7199,30.5928,47.0617,53.0878,0.4781868345910259,0.3710408054017333,0.3629660952141031,0.3257459547726258,0.204273927,0.2005875077071244,17.44219632,20.804755175538507,12.794967542685098,14.062393572856736,0.11208529518524682,0.2500364277209352,0,0,29.401366666666664,29.697480000000002,48.36546666666667,51.96826000000001,0.49769350933091966,0.41821363436854214,0.43230786315759895,0.32505731252405934,0.1984902126647937,0.21194735931650852,17.258261476600186,19.61665104657489,12.533435187252856,14.122747193341098,0.20405271687570573,0.19313158554996374
2025,Umerkot,18,0.0429,34.6893,35.587,1297177,12,0,5608,0.35,0.9201973247807916,0.094362864,0.8804440193319392,9.335657354393424,10.530559823370288,0.12334477099116004,10.291579329574915,11.578990376795149,0.13105381917810754,0,0,27.8914,29.7199,44.9469,47.0617,0.643852888,0.4781868345910259,0.6082115394860681,0.3629660952141031,0.1906092032872567,0.204273927,13.527832934280942,17.44219632,10.742944446216734,12.794967542685098,0.2500364277209352,0.11208529518524682,0.0143,0.00858,30.76686666666667,30.601779999999998,42.53186666666668,46.18952,0.6807456824572724,0.551933108,0.6172072180107034,0.47572714276094724,0.16308199809575222,0.18276600729176445,13.435228869551826,16.852073242567837,11.356157270757373,12.759388174742593,0.16182216463244734,0.15744691926383209
2025,Umerkot,19,0,32.8982,45.6505,1297177,12,0,5608,0.35,0.8909549760844332,0.095417409,0.8637001514557059,10.291579329574915,11.578990376795149,0.13105381917810754,10.430342196939971,12.118623749881472,0.14647191555200254,0.0429,0,34.6893,27.8914,35.587,44.9469,0.9201973247807916,0.643852888,0.8804440193319392,0.6082115394860681,0.094362864,0.1906092032872567,9.335657354393424,13.527832934280942,10.530559823370288,10.742944446216734,0.12334477099116004,0.2500364277209352,0.0143,0.00858,31.826300000000003,31.158320000000003,42.06146666666668,45.266780000000004,0.8183350629550749,0.6608465657715967,0.7841185700912376,0.6082135520520884,0.12679649209575222,0.1570501821988762,11.051689872749762,14.280404222753779,10.950831548794056,11.94197115,0.1681450059634009,0.17331134815927696
2025,Umerkot,20,0,34.3875,48.2376,1297177,12,0,5608,0.35,0.9988179888195649,0.1009793598280531,0.9988179888195649,10.430342196939971,12.118623749881472,0.14647191555200254,11.201247015634722,12.889528568576223,0.17730810829979254,0,0.0429,32.8982,34.6893,45.6505,35.587,0.8909549760844332,0.9201973247807916,0.8637001514557059,0.8804440193319392,0.095417409,0.094362864,10.291579329574915,9.335657354393424,11.578990376795149,10.530559823370288,0.13105381917810754,0.12334477099116004,0.0143,0.00858,33.99166666666667,31.91726,43.15836666666667,44.29674000000001,0.9366567632282633,0.7864020024551631,0.9143207198690698,0.7428279588614762,0.096919878,0.13712855262306195,10.019192960302773,12.205521627034072,11.409391316682303,11.553217187789748,0.13362350190709005,0.15259844572549042
2025,Umerkot,21,0,35.733,44.9794,1297177,12,0,5608,0.35,0.8815273834241627,0.080173713,0.9976359776391296,11.201247015634722,12.889528568576223,0.17730810829979254,9.597764993,11.216665112008615,0.13876286736505503,0,0,34.3875,32.8982,48.2376,45.6505,0.9988179888195649,0.8909549760844332,0.9988179888195649,0.8637001514557059,0.1009793598280531,0.095417409,10.430342196939971,10.291579329574915,12.118623749881472,11.578990376795149,0.14647191555200254,0.13105381917810754,0,0.00858,34.33956666666666,33.11988,46.28916666666668,43.880280000000006,0.9237667827760537,0.8670701122217904,0.9533847059714667,0.8697619353464816,0.092190161,0.11230850982306195,10.64105618071654,10.957331766164796,12.195714231750948,11.572129392967973,0.15161128100996754,0.16564300834839957
2025,Umerkot,22,0,36.3586,44.2714,1297177,12,0,5608,0.35,0.9964827586206896,0.1010803058500217,0.9953103448275862,9.597764993,11.216665112008615,0.13876286736505503,8.379735379211935,8.849987318615732,0,0,0,35.733,34.3875,44.9794,48.2376,0.8815273834241627,0.9988179888195649,0.9976359776391296,0.9988179888195649,0.080173713,0.1009793598280531,11.201247015634722,10.430342196939971,12.889528568576223,12.118623749881472,0.17730810829979254,0.14647191555200254,0,0.00858,35.49303333333333,34.81332,45.82946666666668,43.745180000000005,0.95894271,0.9375960863459284,0.9972547704287602,0.9471816964147852,0.094077793,0.09440273,10.409784735108113,10.171318177858534,12.07493914348877,11.666873526126349,0.15418096373895004,0.14338829627722355
2025,Umerkot,23,0,34.1619,49.4684,1297177,12,0,5608,0.35,0.867632032,0.099329946,0.9951586206896552,8.379735379211935,8.849987318615732,0,10.530559823370288,13.382907652540865,0,0,0,36.3586,35.733,44.2714,44.9794,0.9964827586206896,0.8815273834241627,0.9953103448275862,0.9976359776391296,0.1010803058500217,0.080173713,9.597764993,11.201247015634722,11.216665112008615,12.889528568576223,0.13876286736505503,0.17730810829979254,0,0,35.417833333333334,34.70784,46.23973333333334,46.521460000000005,0.9152140580149508,0.9270830277897701,0.9960349810521237,0.9701246166863283,0.093527988,0.095396147,9.726249129198768,9.980133783,10.98539366640019,11.330759025175437,0.10535699188828251,0.11871934207899153
2025,Umerkot,24,0.5857,34.8542,49.7355,1297177,12,0,5608,0.35,0.8129000285139412,0.097544532,0.7849180830577265,10.530559823370288,13.382907652540865,0,0,0,0,0,0,34.1619,36.3586,49.4684,44.2714,0.867632032,0.9964827586206896,0.9951586206896552,0.9953103448275862,0.099329946,0.1010803058500217,8.379735379211935,9.597764993,8.849987318615732,11.216665112008615,0,0.13876286736505503,0.19523333333333334,0.11713999999999965,35.1249,35.09904,47.82510000000001,47.338460000000005,0.892338273,0.9114720382756716,0.925129016,0.9543682030067325,0.099318261,0.095821571,9.502686732,10.027929881581313,11.14985336105507,11.691542480324582,0.046254289121685006,0.092508578
2025,Umerkot,25,0.4714,34.4586,55.444,1297177,12,0,5608,0.35,0.9165256286266924,0.058100559,0.9165256286266924,0,0,0,11.039357003708822,11.54044513586041,0,0.5857,0,34.8542,34.1619,49.7355,49.4684,0.8129000285139412,0.867632032,0.7849180830577265,0.9951586206896552,0.097544532,0.099329946,10.530559823370288,8.379735379211935,13.382907652540865,8.849987318615732,0,0,0.35236666666666666,0.21141999999999964,34.491566666666664,35.113260000000004,51.54930000000001,48.77974000000001,0.8656858963802111,0.8950135662370972,0.8988674441246913,0.937909731,0.084991679,0.087245811,6.303431734194077,7.941861442193319,7.410964990385533,9.267817730348288,0,0.063214195
2025,Umerkot,27,2.5429,31.4675,70.6824,1297177,12,0,5608,0.35,0.9965140599581688,0.095231727,0.9965140599581688,11.039357003708822,11.54044513586041,0,17.044705541340928,16.404854541824285,0,0.4714,0.5857,34.4586,34.8542,55.444,49.7355,0.9165256286266924,0.8129000285139412,0.9165256286266924,0.7849180830577265,0.058100559,0.097544532,0,10.530559823370288,0,13.382907652540865,0,0,1.2,0.7199999999999995,33.59343333333333,34.26016,58.62063333333334,53.92034000000001,0.9086465723662674,0.9180109015438983,0.8993192572141959,0.9376853474319657,0.083625606,0.090257414,7.189972276,7.909483439808139,8.307784262800425,8.998001043805123,0,0.027752573473011004
2025,Umerkot,28,0.0286,32.4667,62.6172,1297177,12,0,5608,0.35,0.6923264848611577,0.089633709,0.8340236861651468,17.044705541340928,16.404854541824285,0,21.41573586334016,19.12614855181675,0,2.5429,0.4714,31.4675,34.4586,70.6824,55.444,0.9965140599581688,0.9165256286266924,0.9965140599581688,0.9165256286266924,0.095231727,0.058100559,11.039357003708822,0,11.54044513586041,0,0,0,1.0143,0.7257199999999997,32.797599999999996,33.48178,62.91453333333334,57.58950000000001,0.868455391,0.8571796467919921,0.9156877915833359,0.9054280156994778,0.080988665,0.087968095,9.361354181683252,9.398871549526396,9.315099892561564,10.035638929768258,0,0
2025,Umerkot,29,3.9429,31.5896,66.256,1297177,12,0,5608,0.35,0.694263397,0,0.6139373044067634,21.41573586334016,19.12614855181675,0,21.284682044162054,16.47423597550681,0,0.0286,2.5429,32.4667,31.4675,62.6172,70.6824,0.6923264848611577,0.9965140599581688,0.8340236861651468,0.9965140599581688,0.089633709,0.095231727,17.044705541340928,11.039357003708822,16.404854541824285,11.54044513586041,0,0,2.171466666666667,1.5142999999999998,31.841266666666666,32.96732,66.51853333333334,60.94702000000001,0.7943679806064421,0.8225059197919918,0.8148250168433595,0.8291837524428995,0.061621812,0.068102105,16.49993280279664,12.00607164635204,15.690482743167147,12.090871176408461,0,0
2025,Umerkot,30,0.0286,31.5119,67.2402,1297177,12,0,5608,0.35,0.6898317664602038,0,0.6214319442823836,21.284682044162054,16.47423597550681,0,20.097488623372136,13.89170483,0,3.9429,0.0286,31.5896,32.4667,66.256,62.6172,0.694263397,0.6923264848611577,0.6139373044067634,0.8340236861651468,0,0.089633709,21.41573586334016,17.044705541340928,19.12614855181675,16.404854541824285,0,0,1.3333666666666666,1.4028799999999997,31.856066666666663,32.298860000000005,65.37113333333333,64.44796000000001,0.6921405494404539,0.7978922673812445,0.6897976449514313,0.796486525,0.029877903,0.048593199,19.91504114961438,14.156896090510395,17.33507968971595,12.709136841001651,0,0
2025,Umerkot,32,0.0286,30.972,62.4469,1297177,12,0,5608,0.35,0.8451668636900973,0,0.8023006274438483,20.097488623372136,13.89170483,0,16.628416939245763,11.139574630139142,0,0.0286,3.9429,31.5119,31.5896,67.2402,66.256,0.6898317664602038,0.694263397,0.6214319442823836,0.6139373044067634,0,0,21.284682044162054,21.41573586334016,16.47423597550681,19.12614855181675,0,0,1.3333666666666666,1.3143199999999997,31.357833333333332,31.60154,65.31436666666667,65.84854,0.7430873423834337,0.7836205143939254,0.6792232920443317,0.7736415244512622,0,0.036973087,20.93263551029145,18.17639381518482,16.497363120067654,15.48747780757753,0,0
2025,Umerkot,33,0.5286,31.2854,65.5357,1297177,12,0,5608,0.35,0.4382470753129505,0,0.5993634627625712,16.628416939245763,11.139574630139142,0,22.89587311523408,13.005164291380437,0,0.0286,0.0286,30.972,31.5119,62.4469,67.2402,0.8451668636900973,0.6898317664602038,0.8023006274438483,0.6214319442823836,0,0,20.097488623372136,21.284682044162054,13.89170483,16.47423597550681,0,0,0.19526666666666667,0.9114599999999997,31.25643333333333,31.56512,65.07426666666667,64.8192,0.6577485684877505,0.6719671174648819,0.6743653448296011,0.6942114050121426,0,0.017926742,19.336862535593323,19.294205802292208,13.835171812841784,15.407303706433277,0,0
2025,Umerkot,34,11.5714,30.0137,78.9866,1297177,12,0,5608,0.35,0.394839507,0.170198065,0.3127911853979962,22.89587311523408,13.005164291380437,0,15.695622108625114,9.667146426432168,0,0.5286,0.0286,31.2854,30.972,65.5357,62.4469,0.4382470753129505,0.8451668636900973,0.5993634627625712,0.8023006274438483,0,0,16.628416939245763,20.097488623372136,11.139574630139142,13.89170483,0,0,4.042866666666667,3.2200199999999994,30.75703333333333,31.07452,68.98973333333335,68.09308000000001,0.5594178153343493,0.6124697218926503,0.5714850918681386,0.5899649048587126,0.056732688333333336,0.034039613,19.873926225950665,20.464439317070838,12.67881458479966,14.727365656344508,0,0
2025,Umerkot,36,10.1286,30.1863,69.2372,1297177,12,0,5608,0.35,0,0,0,15.695622108625114,9.667146426432168,0,19.85079908138982,13.483125278971182,0,11.5714,0.5286,30.0137,31.2854,78.9866,65.5357,0.394839507,0.4382470753129505,0.3127911853979962,0.5993634627625712,0.170198065,0,22.89587311523408,16.628416939245763,13.005164291380437,11.139574630139142,0,0,7.409533333333333,4.45716,30.49513333333333,30.793860000000002,71.25316666666667,68.68932000000001,0.2776955274376502,0.47361704249265035,0.3040515493868558,0.4671774439773599,0.056732688333333336,0.034039613,18.406637387701654,19.32041656612783,11.27062844931725,12.83556523126759,0,0
2025,Umerkot,37,1.8714,27.9872,77.3007,1297177,12,0,5608,0.35,0.1810185491519441,0.2523678971642779,0,19.85079908138982,13.483125278971182,0,22.38707593489555,13.028291435941279,0,10.1286,11.5714,30.1863,30.0137,69.2372,78.9866,0,0.394839507,0,0.3127911853979962,0,0.170198065,15.695622108625114,22.89587311523408,9.667146426432168,13.005164291380437,0,0,7.8571333333333335,4.82572,29.39573333333333,30.08892,75.17483333333335,70.70142000000001,0.19195268538398136,0.3718543990309984,0.1042637284659987,0.34289105512088314,0.14085532072142595,0.084513192,19.48076476841634,19.033639973573383,12.05181199892793,12.237343091960465,0,0
